timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
153066.810976475,standard,21.0,50.0,1.0,49.0,54.0,67.0,1.0,5.0,74.0,13.949999809265137,7.987499713897705,1.0,1.0,5.0,5.0,526.0,522.0,13526.0,2123.0,2159.0,712.0,689.0,227.0,62.0,31.0,34.0,38.0,108.0,40.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
153067.077322112,standard,22.0,50.0,1.0,31.0,81.0,56.0,1.0,5.0,81.0,4.949999809265137,7.987499713897705,1.0,1.0,5.0,5.0,514.0,521.0,13788.0,1771.0,1597.0,534.0,523.0,181.0,58.0,136.0,19.0,55.0,155.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,968.0
153067.366506399,standard,23.0,50.0,1.0,52.0,38.0,50.0,1.0,5.0,72.0,5.962499618530273,19.012500762939453,1.0,1.0,5.0,5.0,514.0,537.0,6385.0,1427.0,1730.0,477.0,604.0,164.0,126.0,64.0,62.0,153.0,129.0,30.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,969.0
153067.734497705,standard,24.0,50.0,1.0,38.0,35.0,59.0,1.0,5.0,73.0,-9.0,12.037500381469727,1.0,1.0,5.0,5.0,493.0,528.0,8727.0,1674.0,1469.0,488.0,465.0,161.0,84.0,86.0,162.0,75.0,35.0,113.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
153068.07032541,standard,25.0,50.0,1.0,37.0,72.0,55.0,1.0,5.0,75.0,-6.974999904632568,-4.050000190734863,1.0,1.0,5.0,5.0,496.0,506.0,11680.0,1833.0,1437.0,550.0,666.0,175.0,108.0,97.0,77.0,64.0,76.0,167.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
153068.441041519,standard,26.0,50.0,1.0,54.0,43.0,3.0,1.0,5.0,73.0,11.02500057220459,0.0,1.0,1.0,5.0,5.0,522.0,510.0,9781.0,828.0,1564.0,228.0,428.0,58.0,55.0,41.0,15.0,79.0,96.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
153068.781076861,standard,27.0,50.0,1.0,24.0,37.0,36.0,1.0,5.0,67.0,4.949999809265137,-12.037500381469727,1.0,1.0,5.0,5.0,513.0,494.0,5444.0,1161.0,919.0,296.0,275.0,99.0,105.0,12.0,12.0,140.0,64.0,60.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
153069.325845376,standard,28.0,50.0,1.0,57.0,37.0,59.0,1.0,5.0,76.0,21.037500381469727,14.96250057220459,1.0,1.0,5.0,5.0,535.0,531.0,10274.0,1804.0,1786.0,532.0,615.0,169.0,105.0,16.0,6.0,57.0,33.0,76.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
153069.526456983,standard,29.0,50.0,1.0,19.0,52.0,34.0,1.0,5.0,77.0,22.05000114440918,14.96250057220459,1.0,1.0,5.0,5.0,537.0,532.0,6380.0,1004.0,930.0,294.0,290.0,91.0,68.0,157.0,49.0,156.0,147.0,130.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
153070.079388174,standard,30.0,50.0,1.0,77.0,9.0,54.0,1.0,5.0,74.0,3.0375001430511475,-10.012499809265137,1.0,1.0,5.0,5.0,511.0,498.0,12001.0,1422.0,2543.0,578.0,567.0,129.0,160.0,80.0,118.0,154.0,163.0,114.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
153070.362082278,standard,31.0,50.0,1.0,58.0,13.0,34.0,1.0,5.0,72.0,-6.974999904632568,-9.0,1.0,1.0,5.0,5.0,497.0,498.0,10148.0,1052.0,1386.0,277.0,382.0,73.0,125.0,64.0,54.0,85.0,7.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
153070.816663924,standard,32.0,50.0,1.0,52.0,26.0,25.0,1.0,5.0,64.0,19.012500762939453,-3.0375001430511475,1.0,1.0,5.0,5.0,533.0,506.0,7151.0,852.0,1144.0,217.0,331.0,64.0,124.0,95.0,131.0,142.0,21.0,37.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
153071.418735638,standard,33.0,50.0,1.0,57.0,30.0,48.0,1.0,5.0,69.0,-4.949999809265137,22.94999885559082,1.0,1.0,5.0,5.0,500.0,543.0,11949.0,1659.0,1474.0,387.0,523.0,131.0,168.0,13.0,102.0,86.0,74.0,69.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,936.0
153071.873422595,standard,34.0,50.0,1.0,70.0,57.0,79.0,1.0,5.0,70.0,-3.0375001430511475,-6.974999904632568,1.0,1.0,5.0,5.0,503.0,502.0,18037.0,2378.0,2764.0,917.0,810.0,231.0,5.0,127.0,52.0,95.0,109.0,133.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,941.0
153072.287039449,standard,35.0,50.0,1.0,81.0,67.0,6.0,1.0,5.0,74.0,19.012500762939453,-12.037500381469727,1.0,1.0,5.0,5.0,534.0,495.0,18521.0,1030.0,2579.0,389.0,373.0,62.0,60.0,90.0,48.0,19.0,77.0,91.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
153072.823613938,standard,36.0,50.0,1.0,6.0,72.0,67.0,1.0,5.0,75.0,0.0,11.02500057220459,1.0,1.0,5.0,5.0,507.0,525.0,11910.0,2212.0,1534.0,701.0,462.0,201.0,61.0,66.0,94.0,80.0,53.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
153073.210661216,standard,37.0,50.0,1.0,38.0,67.0,72.0,1.0,5.0,67.0,4.050000190734863,-9.0,1.0,1.0,5.0,5.0,512.0,498.0,12825.0,2035.0,1895.0,690.0,629.0,193.0,159.0,82.0,80.0,0.0,86.0,41.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
153073.491192092,standard,38.0,50.0,1.0,83.0,28.0,15.0,1.0,5.0,74.0,-2.0250000953674316,-4.050000190734863,1.0,1.0,5.0,5.0,503.0,505.0,14919.0,926.0,1733.0,248.0,538.0,80.0,73.0,24.0,167.0,164.0,125.0,129.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
153073.77379282,standard,39.0,50.0,1.0,48.0,54.0,10.0,1.0,5.0,72.0,4.949999809265137,0.0,1.0,1.0,5.0,5.0,513.0,511.0,9728.0,783.0,1410.0,285.0,469.0,86.0,84.0,33.0,30.0,134.0,8.0,45.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,966.0
153074.029767753,standard,40.0,50.0,1.0,17.0,81.0,60.0,1.0,5.0,73.0,-3.0375001430511475,0.0,1.0,1.0,5.0,5.0,503.0,511.0,9727.0,1591.0,1568.0,609.0,515.0,197.0,15.0,95.0,24.0,127.0,165.0,82.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,971.0
153074.490564801,standard,41.0,50.0,1.0,77.0,41.0,83.0,1.0,5.0,86.0,12.037500381469727,18.0,1.0,1.0,5.0,5.0,523.0,535.0,16685.0,2667.0,2850.0,762.0,883.0,233.0,1.0,6.0,28.0,158.0,91.0,53.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
153074.713650551,standard,42.0,50.0,1.0,24.0,70.0,73.0,1.0,5.0,82.0,12.037500381469727,13.949999809265137,1.0,1.0,5.0,5.0,523.0,532.0,12131.0,2499.0,1802.0,776.0,574.0,223.0,150.0,96.0,41.0,93.0,100.0,67.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,969.0
153075.084452614,standard,43.0,50.0,1.0,23.0,18.0,52.0,1.0,5.0,70.0,0.0,4.050000190734863,1.0,1.0,5.0,5.0,506.0,518.0,3213.0,944.0,667.0,270.0,199.0,92.0,124.0,71.0,74.0,62.0,90.0,145.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
153075.424445457,standard,44.0,50.0,1.0,26.0,19.0,22.0,1.0,5.0,73.0,9.0,-4.949999809265137,1.0,1.0,5.0,5.0,518.0,505.0,3448.0,477.0,428.0,103.0,141.0,28.0,155.0,74.0,48.0,76.0,114.0,69.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
153075.715229162,standard,45.0,50.0,1.0,22.0,31.0,73.0,1.0,5.0,67.0,14.96250057220459,-11.02500057220459,1.0,1.0,5.0,5.0,526.0,496.0,7519.0,1966.0,1203.0,509.0,260.0,128.0,105.0,67.0,41.0,103.0,43.0,151.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,966.0
153076.093972315,standard,46.0,50.0,1.0,79.0,11.0,54.0,1.0,5.0,72.0,11.02500057220459,7.987499713897705,1.0,1.0,5.0,5.0,523.0,522.0,13247.0,1482.0,2011.0,472.0,671.0,142.0,142.0,147.0,80.0,23.0,34.0,143.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
153076.350096548,standard,47.0,50.0,1.0,28.0,27.0,52.0,1.0,5.0,72.0,4.050000190734863,6.974999904632568,1.0,1.0,5.0,5.0,513.0,522.0,5930.0,1448.0,1016.0,369.0,345.0,107.0,167.0,162.0,83.0,0.0,30.0,80.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,969.0
153076.690018279,standard,48.0,50.0,1.0,76.0,11.0,19.0,1.0,5.0,73.0,0.0,-6.974999904632568,1.0,1.0,5.0,5.0,507.0,502.0,10863.0,807.0,1368.0,175.0,500.0,60.0,51.0,119.0,163.0,148.0,120.0,57.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
153077.259345363,standard,49.0,50.0,1.0,69.0,69.0,76.0,1.0,5.0,96.0,22.94999885559082,15.97499942779541,1.0,1.0,5.0,5.0,539.0,532.0,17723.0,2742.0,2783.0,740.0,877.0,244.0,19.0,47.0,117.0,154.0,39.0,158.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
153077.591097253,standard,50.0,50.0,1.0,61.0,55.0,78.0,1.0,5.0,85.0,16.987499237060547,4.949999809265137,1.0,1.0,5.0,5.0,532.0,519.0,16895.0,2629.0,2183.0,624.0,659.0,193.0,55.0,50.0,4.0,69.0,68.0,116.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
153077.88188502,standard,51.0,50.0,1.0,80.0,80.0,9.0,1.0,5.0,78.0,11.02500057220459,-1.0125000476837158,1.0,1.0,5.0,5.0,522.0,511.0,13513.0,1483.0,2497.0,421.0,830.0,144.0,169.0,105.0,164.0,114.0,88.0,139.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
153078.443024057,standard,52.0,50.0,1.0,10.0,4.0,64.0,1.0,5.0,68.0,-12.037500381469727,21.037500381469727,1.0,1.0,5.0,5.0,490.0,540.0,3281.0,1296.0,619.0,317.0,152.0,88.0,157.0,166.0,56.0,93.0,88.0,30.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
153078.905872975,standard,53.0,50.0,1.0,82.0,20.0,30.0,1.0,5.0,74.0,0.0,0.0,1.0,1.0,5.0,5.0,506.0,512.0,13978.0,1212.0,1730.0,292.0,697.0,112.0,116.0,53.0,91.0,65.0,126.0,167.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
153079.204852386,standard,54.0,50.0,1.0,35.0,79.0,11.0,1.0,5.0,71.0,-6.974999904632568,-5.962499618530273,1.0,1.0,5.0,5.0,497.0,504.0,12295.0,1130.0,1348.0,302.0,493.0,106.0,150.0,149.0,42.0,155.0,52.0,84.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
153079.6512882,standard,55.0,50.0,1.0,8.0,57.0,68.0,1.0,5.0,74.0,15.97499942779541,2.0250000953674316,1.0,1.0,5.0,5.0,528.0,513.0,7864.0,1926.0,1253.0,611.0,398.0,176.0,22.0,165.0,0.0,127.0,91.0,55.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1022.0,951.0
153079.923632487,standard,56.0,50.0,1.0,49.0,38.0,54.0,1.0,5.0,78.0,16.987499237060547,11.02500057220459,1.0,1.0,5.0,5.0,531.0,526.0,9104.0,1382.0,1720.0,519.0,531.0,144.0,47.0,8.0,79.0,41.0,36.0,85.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
153080.253310105,standard,57.0,50.0,1.0,13.0,14.0,5.0,1.0,5.0,61.0,11.02500057220459,0.0,1.0,1.0,5.0,5.0,522.0,512.0,734.0,93.0,162.0,26.0,41.0,9.0,145.0,22.0,113.0,146.0,21.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
153080.601569785,standard,58.0,50.0,1.0,75.0,74.0,45.0,1.0,5.0,78.0,14.96250057220459,14.96250057220459,1.0,1.0,5.0,5.0,528.0,532.0,18605.0,2286.0,2741.0,618.0,811.0,196.0,5.0,121.0,114.0,27.0,69.0,22.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
153080.898282835,standard,59.0,50.0,1.0,12.0,33.0,20.0,1.0,5.0,68.0,20.024999618530273,6.974999904632568,1.0,1.0,5.0,5.0,535.0,522.0,3200.0,618.0,578.0,184.0,143.0,46.0,14.0,36.0,150.0,156.0,12.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
153081.359209385,standard,60.0,50.0,1.0,22.0,18.0,1.0,1.0,5.0,60.0,7.987499713897705,-13.949999809265137,1.0,1.0,5.0,5.0,518.0,492.0,2202.0,157.0,323.0,48.0,88.0,9.0,126.0,14.0,141.0,27.0,14.0,93.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
153081.836950912,standard,61.0,50.0,1.0,3.0,12.0,28.0,1.0,5.0,65.0,13.949999809265137,14.96250057220459,1.0,1.0,5.0,5.0,526.0,531.0,1537.0,405.0,228.0,120.0,79.0,45.0,120.0,161.0,118.0,85.0,125.0,57.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
153082.231631629,standard,62.0,50.0,1.0,61.0,72.0,68.0,1.0,5.0,85.0,-9.0,13.049999237060547,1.0,1.0,5.0,5.0,494.0,530.0,15597.0,2140.0,2909.0,802.0,761.0,213.0,144.0,130.0,46.0,48.0,20.0,27.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
153082.634880518,standard,63.0,50.0,1.0,74.0,66.0,6.0,1.0,5.0,80.0,-10.012499809265137,-12.037500381469727,1.0,1.0,5.0,5.0,493.0,495.0,13688.0,1123.0,1723.0,316.0,569.0,81.0,56.0,122.0,19.0,13.0,114.0,153.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
153083.095826567,standard,64.0,50.0,1.0,1.0,14.0,42.0,1.0,5.0,66.0,11.02500057220459,0.0,1.0,1.0,5.0,5.0,522.0,510.0,2067.0,715.0,336.0,213.0,105.0,60.0,46.0,14.0,124.0,13.0,69.0,149.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
153083.401512214,standard,65.0,50.0,1.0,61.0,13.0,2.0,1.0,5.0,68.0,4.949999809265137,7.987499713897705,1.0,1.0,5.0,5.0,514.0,522.0,7576.0,446.0,1130.0,118.0,347.0,27.0,80.0,80.0,109.0,32.0,75.0,31.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
153083.777693636,standard,66.0,50.0,1.0,34.0,40.0,70.0,1.0,5.0,64.0,16.987499237060547,-3.0375001430511475,1.0,1.0,5.0,5.0,530.0,507.0,9233.0,1914.0,1353.0,546.0,397.0,125.0,164.0,59.0,129.0,155.0,27.0,140.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
153084.074733155,standard,67.0,50.0,1.0,45.0,56.0,15.0,1.0,5.0,86.0,11.02500057220459,-10.012499809265137,1.0,1.0,5.0,5.0,522.0,498.0,9911.0,829.0,1440.0,323.0,394.0,70.0,62.0,78.0,140.0,37.0,14.0,103.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
