timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
151851.113939126,standard,42.0,47.0,1.0,64.0,28.0,30.0,1.0,5.0,73.0,4.050000190734863,12.037500381469727,1.0,1.0,5.0,5.0,512.0,527.0,10525.0,2058.0,1640.0,318.0,260.0,95.0,155.0,111.0,157.0,28.0,124.0,52.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,958.0
151851.404734233,standard,43.0,47.0,1.0,36.0,83.0,25.0,1.0,5.0,77.0,-5.962499618530273,10.012499809265137,1.0,1.0,5.0,5.0,498.0,525.0,11303.0,2814.0,2063.0,495.0,280.0,105.0,9.0,80.0,110.0,95.0,33.0,98.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,964.0
151851.793832362,standard,44.0,47.0,1.0,57.0,60.0,63.0,1.0,5.0,89.0,6.974999904632568,21.037500381469727,1.0,1.0,5.0,5.0,515.0,540.0,13675.0,4068.0,1831.0,517.0,270.0,142.0,34.0,154.0,149.0,104.0,72.0,21.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,959.0
151852.08241651,standard,45.0,47.0,1.0,79.0,53.0,12.0,1.0,5.0,86.0,7.987499713897705,10.012499809265137,1.0,1.0,5.0,5.0,518.0,526.0,13921.0,2132.0,2187.0,372.0,359.0,109.0,6.0,137.0,47.0,121.0,170.0,91.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,965.0
151852.518770385,standard,46.0,47.0,1.0,17.0,5.0,34.0,1.0,5.0,64.0,21.037500381469727,-6.974999904632568,1.0,1.0,5.0,5.0,536.0,501.0,2586.0,1101.0,449.0,181.0,50.0,36.0,167.0,47.0,53.0,169.0,167.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,955.0
151852.783355513,standard,47.0,47.0,1.0,47.0,24.0,47.0,1.0,5.0,76.0,13.049999237060547,-7.987499713897705,1.0,1.0,5.0,5.0,526.0,501.0,9667.0,2509.0,1260.0,407.0,187.0,104.0,130.0,132.0,25.0,142.0,13.0,46.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,965.0
151853.249677816,standard,48.0,47.0,1.0,38.0,67.0,61.0,1.0,5.0,80.0,-2.0250000953674316,11.02500057220459,1.0,1.0,5.0,5.0,504.0,526.0,11823.0,4145.0,1495.0,534.0,258.0,209.0,20.0,94.0,122.0,81.0,54.0,29.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,953.0
151853.798623781,standard,49.0,47.0,1.0,79.0,4.0,17.0,1.0,5.0,74.0,20.024999618530273,-11.02500057220459,1.0,1.0,5.0,5.0,534.0,496.0,10584.0,1449.0,1899.0,228.0,174.0,38.0,122.0,123.0,129.0,0.0,57.0,93.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,941.0
151854.109815419,standard,50.0,47.0,1.0,19.0,30.0,33.0,1.0,5.0,73.0,20.024999618530273,4.050000190734863,1.0,1.0,5.0,5.0,534.0,515.0,3116.0,1242.0,572.0,206.0,89.0,68.0,156.0,56.0,26.0,106.0,113.0,118.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,956.0
151854.488847936,standard,51.0,47.0,1.0,20.0,74.0,26.0,1.0,5.0,69.0,9.0,15.97499942779541,1.0,1.0,5.0,5.0,519.0,532.0,7757.0,2252.0,1305.0,390.0,184.0,104.0,100.0,146.0,116.0,0.0,61.0,110.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,956.0
151854.984489371,standard,52.0,47.0,1.0,46.0,26.0,64.0,1.0,5.0,80.0,2.0250000953674316,-13.949999809265137,1.0,1.0,5.0,5.0,510.0,491.0,9507.0,3064.0,1739.0,672.0,162.0,168.0,79.0,103.0,151.0,5.0,157.0,130.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,946.0
151855.381752146,standard,53.0,47.0,1.0,40.0,35.0,0.0,1.0,5.0,67.0,5.962499618530273,6.974999904632568,1.0,1.0,5.0,5.0,515.0,520.0,7663.0,1211.0,1021.0,156.0,193.0,55.0,89.0,100.0,9.0,1.0,35.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,951.0
151855.760390128,standard,54.0,47.0,1.0,23.0,34.0,28.0,1.0,5.0,68.0,13.049999237060547,-9.0,1.0,1.0,5.0,5.0,524.0,499.0,5031.0,1270.0,635.0,220.0,110.0,55.0,136.0,91.0,72.0,139.0,35.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,953.0
151856.131305841,standard,55.0,47.0,1.0,22.0,17.0,28.0,1.0,5.0,71.0,13.949999809265137,12.037500381469727,1.0,1.0,5.0,5.0,525.0,527.0,3454.0,1052.0,360.0,117.0,71.0,34.0,100.0,92.0,152.0,70.0,11.0,118.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,956.0
151856.536776228,standard,56.0,47.0,1.0,16.0,57.0,81.0,1.0,5.0,77.0,-3.0375001430511475,21.037500381469727,1.0,1.0,5.0,5.0,503.0,539.0,10093.0,4138.0,1856.0,897.0,219.0,200.0,41.0,131.0,170.0,118.0,52.0,47.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,954.0
151856.86661363,standard,57.0,47.0,1.0,32.0,51.0,55.0,1.0,5.0,72.0,-4.050000190734863,4.949999809265137,1.0,1.0,5.0,5.0,501.0,519.0,9327.0,3744.0,1250.0,440.0,240.0,132.0,0.0,156.0,5.0,161.0,32.0,130.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,959.0
151857.349693149,standard,58.0,47.0,1.0,57.0,33.0,24.0,1.0,5.0,73.0,23.962501525878906,-3.0375001430511475,1.0,1.0,5.0,5.0,539.0,507.0,11139.0,2153.0,1634.0,291.0,170.0,62.0,75.0,13.0,28.0,67.0,50.0,145.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,949.0
151857.802339972,standard,59.0,47.0,1.0,52.0,47.0,21.0,1.0,5.0,70.0,19.012500762939453,23.962501525878906,1.0,1.0,5.0,5.0,535.0,544.0,9864.0,2043.0,1570.0,310.0,239.0,108.0,34.0,116.0,105.0,167.0,103.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,947.0
151858.355300087,standard,60.0,47.0,1.0,18.0,34.0,84.0,1.0,5.0,76.0,7.987499713897705,-9.0,1.0,1.0,5.0,5.0,519.0,499.0,8701.0,4498.0,1539.0,844.0,165.0,188.0,95.0,90.0,116.0,7.0,160.0,73.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,938.0
151858.687085175,standard,61.0,47.0,1.0,40.0,51.0,50.0,1.0,5.0,86.0,20.024999618530273,-13.949999809265137,1.0,1.0,5.0,5.0,533.0,492.0,10192.0,3178.0,1678.0,544.0,168.0,95.0,102.0,82.0,39.0,104.0,58.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,952.0
151859.286874178,standard,62.0,47.0,1.0,44.0,64.0,29.0,1.0,5.0,79.0,2.0250000953674316,18.0,1.0,1.0,5.0,5.0,509.0,536.0,11703.0,3126.0,1776.0,447.0,281.0,115.0,163.0,90.0,118.0,99.0,13.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,936.0
151859.739652694,standard,63.0,47.0,1.0,31.0,67.0,11.0,1.0,5.0,71.0,-9.0,-3.0375001430511475,1.0,1.0,5.0,5.0,494.0,507.0,9070.0,2057.0,1284.0,304.0,204.0,85.0,79.0,131.0,2.0,137.0,51.0,15.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,941.0
151859.99766523,standard,64.0,47.0,1.0,20.0,82.0,1.0,1.0,5.0,70.0,-13.949999809265137,0.0,1.0,1.0,5.0,5.0,487.0,510.0,9914.0,2490.0,1055.0,239.0,216.0,108.0,136.0,96.0,93.0,60.0,32.0,41.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,960.0
151860.591522791,standard,65.0,47.0,1.0,6.0,54.0,19.0,1.0,5.0,66.0,18.0,16.987499237060547,1.0,1.0,5.0,5.0,531.0,534.0,4185.0,1358.0,603.0,202.0,147.0,68.0,168.0,3.0,3.0,136.0,44.0,37.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,941.0
151860.888671254,standard,66.0,47.0,1.0,50.0,3.0,36.0,1.0,5.0,63.0,11.02500057220459,22.94999885559082,1.0,1.0,5.0,5.0,522.0,542.0,7724.0,1674.0,1196.0,265.0,164.0,109.0,8.0,135.0,67.0,150.0,123.0,141.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,956.0
151861.32410501,standard,67.0,47.0,1.0,16.0,85.0,77.0,1.0,5.0,71.0,5.962499618530273,-2.0250000953674316,1.0,1.0,5.0,5.0,515.0,509.0,12377.0,5111.0,1936.0,860.0,287.0,262.0,136.0,67.0,128.0,20.0,31.0,120.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1023.0,951.0
