timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
156313.650140977,standard,10.0,58.0,1.0,41.0,14.0,37.0,1.0,5.0,64.0,-1.0125000476837158,0.0,1.0,1.0,5.0,5.0,505.0,510.0,6445.0,1626.0,1016.0,262.0,289.0,1.0,145.0,82.0,170.0,143.0,43.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,957.0
156314.096570479,standard,11.0,58.0,1.0,68.0,2.0,26.0,1.0,5.0,72.0,20.024999618530273,10.012499809265137,1.0,1.0,5.0,5.0,535.0,523.0,8774.0,1451.0,1629.0,267.0,488.0,7.0,16.0,156.0,74.0,57.0,148.0,91.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,950.0
156314.386481617,standard,12.0,58.0,1.0,42.0,0.0,64.0,1.0,5.0,74.0,13.049999237060547,4.949999809265137,1.0,1.0,5.0,5.0,526.0,519.0,8206.0,3290.0,1349.0,447.0,366.0,11.0,152.0,103.0,130.0,18.0,13.0,88.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,960.0
156314.608566014,standard,13.0,58.0,1.0,2.0,69.0,48.0,1.0,5.0,73.0,10.012499809265137,5.962499618530273,1.0,1.0,5.0,5.0,521.0,519.0,9052.0,3757.0,1174.0,487.0,321.0,21.0,76.0,20.0,60.0,88.0,169.0,145.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,971.0
156315.095961941,standard,14.0,58.0,1.0,81.0,65.0,10.0,1.0,5.0,75.0,-11.02500057220459,21.037500381469727,1.0,1.0,5.0,5.0,491.0,538.0,16410.0,2472.0,2512.0,417.0,621.0,12.0,43.0,53.0,139.0,41.0,27.0,43.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,954.0
156315.450057165,standard,15.0,58.0,1.0,6.0,2.0,85.0,1.0,5.0,69.0,1.0125000476837158,13.049999237060547,1.0,1.0,5.0,5.0,507.0,530.0,5056.0,3768.0,734.0,480.0,248.0,17.0,70.0,35.0,156.0,122.0,12.0,8.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,957.0
156315.853640683,standard,16.0,58.0,1.0,3.0,34.0,38.0,1.0,5.0,69.0,11.02500057220459,-3.0375001430511475,1.0,1.0,5.0,5.0,522.0,507.0,3909.0,2061.0,645.0,273.0,193.0,12.0,24.0,164.0,163.0,143.0,1.0,88.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,955.0
156316.300143476,standard,17.0,58.0,1.0,70.0,63.0,10.0,1.0,5.0,76.0,22.94999885559082,15.97499942779541,1.0,1.0,5.0,5.0,539.0,533.0,15652.0,2869.0,2163.0,382.0,801.0,17.0,148.0,75.0,23.0,7.0,97.0,170.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,950.0
156316.771107303,standard,18.0,58.0,1.0,10.0,8.0,19.0,1.0,5.0,64.0,10.012499809265137,-4.949999809265137,1.0,1.0,5.0,5.0,522.0,505.0,1266.0,432.0,155.0,61.0,47.0,3.0,161.0,161.0,9.0,34.0,156.0,67.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,946.0
156317.332262627,standard,19.0,58.0,1.0,28.0,33.0,14.0,1.0,5.0,69.0,-13.949999809265137,15.97499942779541,1.0,1.0,5.0,5.0,488.0,532.0,4357.0,909.0,604.0,128.0,177.0,5.0,8.0,75.0,32.0,96.0,132.0,120.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1022.0,937.0
156317.557464774,standard,20.0,58.0,1.0,56.0,71.0,52.0,1.0,5.0,80.0,-11.02500057220459,16.987499237060547,1.0,1.0,5.0,5.0,490.0,533.0,14104.0,3418.0,2106.0,624.0,543.0,17.0,151.0,55.0,136.0,33.0,131.0,153.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,961.0
156318.044877094,standard,21.0,58.0,1.0,69.0,37.0,69.0,1.0,5.0,73.0,10.012499809265137,2.0250000953674316,1.0,1.0,5.0,5.0,521.0,514.0,17174.0,4892.0,2143.0,680.0,683.0,30.0,57.0,137.0,5.0,31.0,82.0,81.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,949.0
156318.483103377,standard,22.0,58.0,1.0,61.0,7.0,12.0,1.0,5.0,71.0,20.024999618530273,22.05000114440918,1.0,1.0,5.0,5.0,535.0,541.0,7387.0,1006.0,1304.0,154.0,267.0,0.0,98.0,162.0,9.0,67.0,29.0,148.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,949.0
156319.023757812,standard,23.0,58.0,1.0,38.0,7.0,77.0,1.0,5.0,75.0,11.02500057220459,-11.02500057220459,1.0,1.0,5.0,5.0,523.0,496.0,8191.0,3943.0,1180.0,486.0,435.0,20.0,79.0,34.0,162.0,48.0,44.0,95.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,940.0
156319.38620649,standard,24.0,58.0,1.0,65.0,69.0,38.0,1.0,5.0,80.0,15.97499942779541,4.949999809265137,1.0,1.0,5.0,5.0,529.0,517.0,15320.0,3524.0,2051.0,487.0,624.0,18.0,6.0,96.0,94.0,130.0,23.0,150.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,951.0
156319.715885863,standard,25.0,58.0,1.0,62.0,16.0,5.0,1.0,5.0,68.0,4.050000190734863,0.0,1.0,1.0,5.0,5.0,513.0,511.0,9149.0,1010.0,1122.0,125.0,405.0,7.0,129.0,20.0,161.0,157.0,87.0,12.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,958.0
156320.078405545,standard,26.0,58.0,1.0,42.0,18.0,39.0,1.0,5.0,70.0,-12.037500381469727,4.949999809265137,1.0,1.0,5.0,5.0,490.0,516.0,8103.0,2170.0,1176.0,284.0,262.0,8.0,122.0,105.0,93.0,163.0,83.0,125.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,958.0
156320.342562502,standard,27.0,58.0,1.0,63.0,77.0,4.0,1.0,5.0,76.0,-4.949999809265137,3.0375001430511475,1.0,1.0,5.0,5.0,499.0,515.0,17832.0,3306.0,2462.0,441.0,600.0,13.0,77.0,113.0,168.0,114.0,89.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,967.0
156320.813584603,standard,28.0,58.0,1.0,5.0,56.0,8.0,1.0,5.0,66.0,22.94999885559082,9.0,1.0,1.0,5.0,5.0,538.0,522.0,4102.0,1115.0,618.0,196.0,225.0,8.0,135.0,137.0,138.0,157.0,116.0,101.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,954.0
156321.120778749,standard,29.0,58.0,1.0,45.0,40.0,42.0,1.0,5.0,80.0,20.024999618530273,-2.0250000953674316,1.0,1.0,5.0,5.0,536.0,509.0,10802.0,2960.0,1595.0,443.0,383.0,5.0,105.0,28.0,113.0,46.0,71.0,117.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,961.0
156321.46074902,standard,30.0,58.0,1.0,73.0,80.0,72.0,1.0,5.0,77.0,9.0,-9.0,1.0,1.0,5.0,5.0,520.0,499.0,20208.0,5871.0,2685.0,751.0,718.0,41.0,111.0,167.0,67.0,71.0,107.0,129.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,962.0
156321.661472774,standard,31.0,58.0,1.0,20.0,72.0,29.0,1.0,5.0,66.0,9.0,-10.012499809265137,1.0,1.0,5.0,5.0,520.0,497.0,8610.0,2753.0,1269.0,392.0,284.0,18.0,21.0,94.0,27.0,152.0,103.0,79.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,974.0
156322.050607281,standard,32.0,58.0,1.0,32.0,16.0,18.0,1.0,5.0,68.0,11.02500057220459,12.037500381469727,1.0,1.0,5.0,5.0,521.0,527.0,4560.0,882.0,557.0,115.0,167.0,5.0,101.0,4.0,98.0,122.0,168.0,55.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,963.0
156322.372251155,standard,33.0,58.0,1.0,31.0,43.0,33.0,1.0,5.0,66.0,-4.050000190734863,11.02500057220459,1.0,1.0,5.0,5.0,501.0,527.0,7394.0,2033.0,1100.0,324.0,306.0,7.0,110.0,161.0,157.0,15.0,104.0,16.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,964.0
156322.822447179,standard,34.0,58.0,1.0,70.0,26.0,47.0,1.0,5.0,75.0,-13.949999809265137,-11.02500057220459,1.0,1.0,5.0,5.0,487.0,496.0,13809.0,2880.0,1797.0,408.0,519.0,9.0,0.0,128.0,86.0,46.0,94.0,16.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,953.0
156323.316231148,standard,35.0,58.0,1.0,11.0,46.0,10.0,1.0,5.0,67.0,-11.02500057220459,22.94999885559082,1.0,1.0,5.0,5.0,490.0,542.0,3678.0,1026.0,602.0,170.0,160.0,6.0,53.0,21.0,33.0,32.0,26.0,90.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,946.0
156323.901869524,standard,36.0,58.0,1.0,12.0,78.0,13.0,1.0,5.0,68.0,3.0375001430511475,-11.02500057220459,1.0,1.0,5.0,5.0,509.0,495.0,8517.0,2497.0,1109.0,283.0,316.0,9.0,88.0,46.0,153.0,77.0,77.0,101.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,935.0
156324.356522401,standard,37.0,58.0,1.0,72.0,30.0,83.0,1.0,5.0,85.0,22.05000114440918,2.0250000953674316,1.0,1.0,5.0,5.0,538.0,513.0,14043.0,4235.0,2515.0,744.0,562.0,17.0,148.0,118.0,83.0,5.0,150.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,941.0
156324.565374373,standard,38.0,58.0,1.0,80.0,47.0,56.0,1.0,5.0,94.0,22.05000114440918,0.0,1.0,1.0,5.0,5.0,537.0,510.0,18666.0,4526.0,2431.0,581.0,557.0,19.0,77.0,88.0,140.0,119.0,136.0,69.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,964.0
156325.003625111,standard,39.0,58.0,1.0,63.0,75.0,81.0,1.0,5.0,87.0,4.050000190734863,-12.037500381469727,1.0,1.0,5.0,5.0,513.0,494.0,13692.0,4839.0,2399.0,810.0,715.0,22.0,63.0,20.0,50.0,18.0,125.0,118.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,955.0
156325.237151207,standard,40.0,58.0,1.0,80.0,43.0,50.0,1.0,5.0,77.0,7.987499713897705,-13.049999237060547,1.0,1.0,5.0,5.0,518.0,493.0,16888.0,4258.0,2456.0,573.0,726.0,13.0,161.0,108.0,26.0,51.0,83.0,169.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,968.0
156325.585271762,standard,41.0,58.0,1.0,32.0,22.0,25.0,1.0,5.0,63.0,-4.050000190734863,-5.962499618530273,1.0,1.0,5.0,5.0,501.0,501.0,4740.0,1100.0,731.0,184.0,232.0,3.0,5.0,155.0,57.0,57.0,55.0,34.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,964.0
156325.890318659,standard,42.0,58.0,1.0,72.0,60.0,57.0,1.0,5.0,83.0,4.050000190734863,0.0,1.0,1.0,5.0,5.0,512.0,510.0,18321.0,5100.0,2571.0,591.0,861.0,11.0,69.0,56.0,139.0,14.0,90.0,161.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,965.0
156326.162763128,standard,43.0,58.0,1.0,20.0,64.0,66.0,1.0,5.0,71.0,-4.050000190734863,-2.0250000953674316,1.0,1.0,5.0,5.0,501.0,508.0,11154.0,4781.0,1266.0,514.0,510.0,12.0,130.0,6.0,123.0,100.0,131.0,49.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,969.0
156326.469935681,standard,44.0,58.0,1.0,9.0,50.0,21.0,1.0,5.0,66.0,-5.962499618530273,-13.949999809265137,1.0,1.0,5.0,5.0,498.0,491.0,4642.0,1472.0,533.0,157.0,220.0,11.0,132.0,44.0,77.0,98.0,132.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,968.0
156327.03096137,standard,45.0,58.0,1.0,20.0,61.0,28.0,1.0,5.0,74.0,12.037500381469727,13.049999237060547,1.0,1.0,5.0,5.0,523.0,527.0,7079.0,2412.0,925.0,307.0,330.0,13.0,57.0,56.0,41.0,134.0,148.0,99.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,947.0
156327.329980316,standard,46.0,58.0,1.0,36.0,13.0,26.0,1.0,5.0,67.0,23.962501525878906,13.949999809265137,1.0,1.0,5.0,5.0,540.0,529.0,4223.0,995.0,842.0,199.0,238.0,2.0,129.0,12.0,147.0,45.0,60.0,102.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,959.0
156328.054999734,standard,47.0,58.0,1.0,59.0,63.0,55.0,1.0,5.0,90.0,-12.037500381469727,-14.96250057220459,1.0,1.0,5.0,5.0,491.0,491.0,14452.0,4246.0,2035.0,586.0,696.0,20.0,151.0,124.0,11.0,86.0,132.0,127.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,928.0
156328.747072393,standard,48.0,58.0,1.0,20.0,84.0,71.0,1.0,5.0,89.0,12.037500381469727,22.05000114440918,1.0,1.0,5.0,5.0,523.0,541.0,12851.0,4770.0,1598.0,691.0,480.0,19.0,152.0,81.0,86.0,51.0,127.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,917.0
156329.267326628,standard,49.0,58.0,1.0,58.0,20.0,48.0,1.0,5.0,70.0,4.050000190734863,-10.012499809265137,1.0,1.0,5.0,5.0,513.0,497.0,10493.0,2616.0,1485.0,376.0,410.0,13.0,15.0,87.0,106.0,158.0,116.0,24.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,926.0
156329.64006311,standard,50.0,58.0,1.0,0.0,52.0,16.0,1.0,5.0,67.0,16.987499237060547,-1.0125000476837158,1.0,1.0,5.0,5.0,531.0,507.0,3561.0,1080.0,516.0,167.0,207.0,7.0,48.0,48.0,147.0,166.0,56.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,943.0
156330.094689937,standard,51.0,58.0,1.0,2.0,58.0,44.0,1.0,5.0,71.0,-2.0250000953674316,-13.949999809265137,1.0,1.0,5.0,5.0,504.0,491.0,7156.0,2961.0,1013.0,486.0,293.0,11.0,34.0,25.0,76.0,66.0,99.0,16.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,943.0
156330.631263842,standard,52.0,58.0,1.0,58.0,68.0,43.0,1.0,5.0,85.0,16.987499237060547,9.0,1.0,1.0,5.0,5.0,531.0,523.0,16022.0,4163.0,1957.0,507.0,600.0,12.0,51.0,17.0,3.0,93.0,39.0,21.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,938.0
156330.954748583,standard,53.0,58.0,1.0,23.0,81.0,21.0,1.0,5.0,69.0,18.0,23.962501525878906,1.0,1.0,5.0,5.0,532.0,543.0,10237.0,2930.0,1543.0,401.0,361.0,11.0,86.0,74.0,44.0,110.0,50.0,139.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,953.0
156331.565031001,standard,54.0,58.0,1.0,83.0,23.0,11.0,1.0,5.0,70.0,-7.987499713897705,-1.0125000476837158,1.0,1.0,5.0,5.0,495.0,510.0,10687.0,1390.0,1815.0,238.0,640.0,6.0,27.0,52.0,153.0,19.0,53.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,936.0
156332.017699509,standard,55.0,58.0,1.0,1.0,7.0,77.0,1.0,5.0,74.0,16.987499237060547,5.962499618530273,1.0,1.0,5.0,5.0,531.0,518.0,5173.0,3585.0,842.0,552.0,208.0,13.0,56.0,89.0,105.0,99.0,131.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,941.0
156332.380060736,standard,56.0,58.0,1.0,57.0,12.0,40.0,1.0,5.0,73.0,19.012500762939453,-13.049999237060547,1.0,1.0,5.0,5.0,534.0,493.0,9866.0,2199.0,1272.0,313.0,269.0,3.0,68.0,103.0,114.0,109.0,109.0,78.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,951.0
156332.892031599,standard,57.0,58.0,1.0,26.0,23.0,6.0,1.0,5.0,62.0,4.050000190734863,11.02500057220459,1.0,1.0,5.0,5.0,513.0,526.0,3692.0,586.0,487.0,87.0,138.0,0.0,146.0,85.0,160.0,22.0,69.0,101.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,944.0
156333.248508388,standard,58.0,58.0,1.0,9.0,59.0,42.0,1.0,5.0,73.0,13.049999237060547,22.05000114440918,1.0,1.0,5.0,5.0,525.0,541.0,8065.0,3205.0,807.0,321.0,369.0,12.0,23.0,36.0,64.0,162.0,89.0,151.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,953.0
156333.481935309,standard,59.0,58.0,1.0,84.0,21.0,25.0,1.0,5.0,73.0,15.97499942779541,23.962501525878906,1.0,1.0,5.0,5.0,528.0,544.0,13587.0,2062.0,1438.0,232.0,533.0,10.0,127.0,117.0,28.0,114.0,59.0,56.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,967.0
156334.018495886,standard,60.0,58.0,1.0,33.0,84.0,51.0,1.0,5.0,82.0,3.0375001430511475,-4.949999809265137,1.0,1.0,5.0,5.0,512.0,505.0,12896.0,4405.0,2183.0,667.0,392.0,22.0,162.0,83.0,29.0,52.0,51.0,106.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,948.0
156334.241505802,standard,61.0,58.0,1.0,23.0,6.0,35.0,1.0,5.0,70.0,6.974999904632568,-4.949999809265137,1.0,1.0,5.0,5.0,517.0,505.0,3154.0,1253.0,510.0,179.0,159.0,6.0,99.0,142.0,163.0,64.0,128.0,116.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,966.0
156334.522212166,standard,62.0,58.0,1.0,10.0,8.0,80.0,1.0,5.0,74.0,12.037500381469727,-11.02500057220459,1.0,1.0,5.0,5.0,523.0,495.0,5968.0,3877.0,780.0,501.0,195.0,17.0,107.0,86.0,82.0,150.0,24.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,969.0
156334.796682325,standard,63.0,58.0,1.0,68.0,23.0,39.0,1.0,5.0,71.0,3.0375001430511475,-12.037500381469727,1.0,1.0,5.0,5.0,511.0,493.0,12813.0,2758.0,1304.0,310.0,430.0,6.0,94.0,126.0,115.0,134.0,33.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,971.0
156335.218439504,standard,64.0,58.0,1.0,59.0,72.0,46.0,1.0,5.0,80.0,11.02500057220459,7.987499713897705,1.0,1.0,5.0,5.0,522.0,522.0,15080.0,3916.0,2342.0,622.0,684.0,19.0,10.0,44.0,9.0,131.0,96.0,26.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,959.0
156335.443765004,standard,65.0,58.0,1.0,27.0,1.0,24.0,1.0,5.0,65.0,7.987499713897705,6.974999904632568,1.0,1.0,5.0,5.0,519.0,521.0,3182.0,775.0,488.0,119.0,145.0,5.0,119.0,33.0,135.0,97.0,69.0,93.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,971.0
156335.783741869,standard,66.0,58.0,1.0,44.0,24.0,45.0,1.0,5.0,71.0,10.012499809265137,-9.0,1.0,1.0,5.0,5.0,521.0,499.0,8293.0,2265.0,1168.0,330.0,262.0,13.0,4.0,100.0,92.0,156.0,157.0,14.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,965.0
156336.08906423,standard,67.0,58.0,1.0,72.0,69.0,59.0,1.0,5.0,90.0,0.0,-4.949999809265137,1.0,1.0,5.0,5.0,507.0,503.0,17526.0,4444.0,2424.0,658.0,820.0,32.0,107.0,58.0,48.0,31.0,56.0,138.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1023.0,967.0
