timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
154288.08318311,standard,21.0,53.0,1.0,13.0,63.0,50.0,1.0,5.0,80.0,9.0,-1.0125000476837158,1.0,1.0,5.0,5.0,520.0,510.0,6989.0,2672.0,1344.0,247.0,355.0,144.0,138.0,46.0,25.0,129.0,167.0,108.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,967.0
154288.486376388,standard,22.0,53.0,1.0,54.0,52.0,41.0,1.0,5.0,81.0,-5.962499618530273,-12.037500381469727,1.0,1.0,5.0,5.0,500.0,494.0,12086.0,2900.0,1765.0,222.0,570.0,142.0,18.0,78.0,64.0,44.0,95.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,959.0
154288.840849046,standard,23.0,53.0,1.0,28.0,50.0,79.0,1.0,5.0,81.0,-4.050000190734863,5.962499618530273,1.0,1.0,5.0,5.0,503.0,519.0,9427.0,3752.0,1659.0,352.0,452.0,214.0,124.0,41.0,111.0,72.0,46.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,960.0
154289.121411345,standard,24.0,53.0,1.0,76.0,61.0,18.0,1.0,5.0,84.0,5.962499618530273,6.974999904632568,1.0,1.0,5.0,5.0,516.0,521.0,18079.0,3078.0,2147.0,192.0,620.0,117.0,25.0,128.0,116.0,13.0,59.0,34.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,966.0
154289.524891192,standard,25.0,53.0,1.0,54.0,66.0,69.0,1.0,5.0,73.0,20.024999618530273,19.012500762939453,1.0,1.0,5.0,5.0,536.0,538.0,16582.0,4852.0,2161.0,388.0,808.0,204.0,11.0,158.0,72.0,149.0,161.0,121.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,958.0
154290.052452118,standard,26.0,53.0,1.0,65.0,38.0,83.0,1.0,5.0,85.0,6.974999904632568,-9.0,1.0,1.0,5.0,5.0,518.0,499.0,16214.0,5129.0,1944.0,360.0,637.0,186.0,59.0,32.0,169.0,148.0,71.0,126.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,944.0
154290.413718704,standard,27.0,53.0,1.0,54.0,16.0,9.0,1.0,5.0,68.0,22.94999885559082,-13.949999809265137,1.0,1.0,5.0,5.0,540.0,492.0,6489.0,882.0,1285.0,67.0,190.0,22.0,8.0,96.0,68.0,96.0,1.0,90.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,953.0
154290.892614425,standard,28.0,53.0,1.0,34.0,54.0,10.0,1.0,5.0,71.0,5.962499618530273,4.050000190734863,1.0,1.0,5.0,5.0,517.0,516.0,7137.0,1651.0,1056.0,95.0,306.0,70.0,14.0,89.0,4.0,0.0,132.0,13.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,947.0
154291.165173244,standard,29.0,53.0,1.0,84.0,66.0,76.0,1.0,5.0,91.0,15.97499942779541,4.050000190734863,1.0,1.0,5.0,5.0,530.0,516.0,19066.0,4840.0,2978.0,474.0,780.0,202.0,30.0,155.0,122.0,72.0,53.0,85.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,961.0
154291.437589856,standard,30.0,53.0,1.0,66.0,73.0,75.0,1.0,5.0,76.0,5.962499618530273,4.050000190734863,1.0,1.0,5.0,5.0,517.0,515.0,21118.0,6082.0,2920.0,441.0,792.0,253.0,112.0,108.0,136.0,60.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,966.0
154291.881812001,standard,31.0,53.0,1.0,78.0,40.0,34.0,1.0,5.0,85.0,-13.949999809265137,14.96250057220459,1.0,1.0,5.0,5.0,489.0,531.0,10754.0,2002.0,1931.0,179.0,553.0,109.0,104.0,103.0,12.0,157.0,120.0,26.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,955.0
154292.422506104,standard,32.0,53.0,1.0,5.0,60.0,49.0,1.0,5.0,73.0,13.049999237060547,-1.0125000476837158,1.0,1.0,5.0,5.0,525.0,510.0,5851.0,2667.0,919.0,227.0,304.0,125.0,20.0,14.0,109.0,142.0,69.0,159.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,942.0
154292.76871541,standard,33.0,53.0,1.0,70.0,50.0,45.0,1.0,5.0,76.0,23.962501525878906,6.974999904632568,1.0,1.0,5.0,5.0,541.0,520.0,14655.0,3339.0,2100.0,238.0,523.0,124.0,38.0,155.0,127.0,77.0,103.0,164.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,953.0
154293.010309679,standard,34.0,53.0,1.0,61.0,36.0,34.0,1.0,5.0,82.0,22.94999885559082,12.037500381469727,1.0,1.0,5.0,5.0,541.0,527.0,9324.0,2097.0,1653.0,204.0,556.0,128.0,129.0,147.0,133.0,97.0,148.0,63.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,967.0
154293.364560555,standard,35.0,53.0,1.0,45.0,69.0,55.0,1.0,5.0,73.0,7.987499713897705,6.974999904632568,1.0,1.0,5.0,5.0,520.0,522.0,16359.0,5182.0,2239.0,275.0,549.0,156.0,105.0,74.0,105.0,88.0,13.0,80.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,962.0
154293.686225296,standard,36.0,53.0,1.0,34.0,83.0,36.0,1.0,5.0,81.0,16.987499237060547,0.0,1.0,1.0,5.0,5.0,532.0,512.0,12149.0,3848.0,1946.0,251.0,471.0,145.0,133.0,7.0,49.0,24.0,145.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,964.0
154294.122424757,standard,37.0,53.0,1.0,10.0,38.0,50.0,1.0,5.0,70.0,10.012499809265137,22.94999885559082,1.0,1.0,5.0,5.0,523.0,543.0,6413.0,2918.0,674.0,162.0,235.0,84.0,140.0,20.0,115.0,12.0,144.0,151.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,955.0
154294.665188107,standard,38.0,53.0,1.0,65.0,2.0,84.0,1.0,5.0,80.0,0.0,-10.012499809265137,1.0,1.0,5.0,5.0,509.0,497.0,13661.0,3937.0,1465.0,297.0,555.0,188.0,31.0,160.0,51.0,15.0,83.0,115.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,942.0
154295.158523475,standard,39.0,53.0,1.0,76.0,68.0,58.0,1.0,5.0,73.0,-12.037500381469727,14.96250057220459,1.0,1.0,5.0,5.0,491.0,531.0,17384.0,4667.0,2860.0,380.0,754.0,179.0,43.0,48.0,74.0,26.0,143.0,165.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,941.0
154295.46117256,standard,40.0,53.0,1.0,39.0,39.0,48.0,1.0,5.0,72.0,-4.050000190734863,21.037500381469727,1.0,1.0,5.0,5.0,502.0,540.0,8022.0,2586.0,1361.0,180.0,348.0,108.0,33.0,140.0,28.0,69.0,57.0,148.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,956.0
154295.895872368,standard,41.0,53.0,1.0,16.0,62.0,12.0,1.0,5.0,68.0,-6.974999904632568,-5.962499618530273,1.0,1.0,5.0,5.0,499.0,504.0,6173.0,1830.0,812.0,122.0,248.0,59.0,41.0,85.0,70.0,162.0,167.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,952.0
154296.215288433,standard,42.0,53.0,1.0,50.0,70.0,30.0,1.0,5.0,71.0,1.0125000476837158,2.0250000953674316,1.0,1.0,5.0,5.0,508.0,513.0,12738.0,2765.0,1623.0,210.0,542.0,133.0,130.0,52.0,121.0,99.0,125.0,58.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,959.0
154296.553248132,standard,43.0,53.0,1.0,28.0,84.0,25.0,1.0,5.0,81.0,9.0,-7.987499713897705,1.0,1.0,5.0,5.0,520.0,501.0,11373.0,3028.0,1750.0,194.0,403.0,100.0,92.0,143.0,167.0,44.0,73.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,961.0
154296.901353906,standard,44.0,53.0,1.0,1.0,78.0,5.0,1.0,5.0,66.0,-2.0250000953674316,0.0,1.0,1.0,5.0,5.0,505.0,510.0,7071.0,1846.0,719.0,107.0,328.0,84.0,50.0,18.0,123.0,6.0,72.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,961.0
154297.206578441,standard,45.0,53.0,1.0,9.0,40.0,21.0,1.0,5.0,66.0,-2.0250000953674316,-13.949999809265137,1.0,1.0,5.0,5.0,506.0,491.0,4525.0,1432.0,565.0,69.0,165.0,51.0,82.0,25.0,142.0,107.0,37.0,24.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,965.0
154297.569079461,standard,46.0,53.0,1.0,10.0,29.0,35.0,1.0,5.0,67.0,-13.949999809265137,-4.949999809265137,1.0,1.0,5.0,5.0,489.0,503.0,3476.0,1630.0,525.0,90.0,151.0,66.0,57.0,108.0,49.0,67.0,83.0,84.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,961.0
154297.827040328,standard,47.0,53.0,1.0,84.0,56.0,29.0,1.0,5.0,74.0,-13.949999809265137,-13.049999237060547,1.0,1.0,5.0,5.0,488.0,493.0,17416.0,3228.0,2466.0,255.0,746.0,149.0,31.0,6.0,2.0,31.0,42.0,81.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,969.0
154298.150046747,standard,48.0,53.0,1.0,13.0,25.0,6.0,1.0,5.0,63.0,-6.974999904632568,-4.050000190734863,1.0,1.0,5.0,5.0,498.0,505.0,2289.0,553.0,357.0,36.0,105.0,18.0,128.0,162.0,49.0,15.0,49.0,150.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,966.0
154298.607398401,standard,49.0,53.0,1.0,41.0,67.0,67.0,1.0,5.0,77.0,15.97499942779541,-13.949999809265137,1.0,1.0,5.0,5.0,530.0,492.0,15058.0,4623.0,1986.0,362.0,470.0,161.0,101.0,7.0,32.0,127.0,31.0,128.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,954.0
154299.065980098,standard,50.0,53.0,1.0,31.0,76.0,15.0,1.0,5.0,74.0,7.987499713897705,11.02500057220459,1.0,1.0,5.0,5.0,520.0,526.0,9870.0,2167.0,1512.0,169.0,522.0,105.0,18.0,111.0,96.0,35.0,46.0,62.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,949.0
154299.450983024,standard,51.0,53.0,1.0,52.0,59.0,59.0,1.0,5.0,85.0,20.024999618530273,-1.0125000476837158,1.0,1.0,5.0,5.0,536.0,511.0,13793.0,4446.0,2319.0,318.0,550.0,149.0,25.0,98.0,83.0,148.0,45.0,95.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,952.0
154299.860426294,standard,52.0,53.0,1.0,46.0,54.0,30.0,1.0,5.0,67.0,1.0125000476837158,-9.0,1.0,1.0,5.0,5.0,510.0,499.0,11661.0,2722.0,1301.0,164.0,522.0,113.0,6.0,150.0,60.0,9.0,33.0,148.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,952.0
154300.089936769,standard,53.0,53.0,1.0,16.0,55.0,31.0,1.0,5.0,78.0,-3.0375001430511475,-10.012499809265137,1.0,1.0,5.0,5.0,503.0,498.0,5798.0,1717.0,1013.0,155.0,266.0,80.0,27.0,5.0,152.0,151.0,29.0,151.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,967.0
154300.687763272,standard,54.0,53.0,1.0,38.0,2.0,32.0,1.0,5.0,68.0,19.012500762939453,18.0,1.0,1.0,5.0,5.0,533.0,536.0,5488.0,1399.0,886.0,105.0,285.0,67.0,63.0,82.0,53.0,151.0,46.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,943.0
154300.974223993,standard,55.0,53.0,1.0,33.0,71.0,49.0,1.0,5.0,77.0,9.0,15.97499942779541,1.0,1.0,5.0,5.0,522.0,534.0,11090.0,3829.0,1655.0,269.0,545.0,159.0,54.0,135.0,38.0,13.0,53.0,47.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,959.0
154301.515312188,standard,56.0,53.0,1.0,70.0,73.0,19.0,1.0,5.0,77.0,-13.049999237060547,-4.949999809265137,1.0,1.0,5.0,5.0,490.0,505.0,16999.0,3157.0,2121.0,209.0,683.0,126.0,61.0,114.0,89.0,54.0,94.0,73.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,944.0
154301.949396153,standard,57.0,53.0,1.0,9.0,24.0,58.0,1.0,5.0,64.0,7.987499713897705,-13.949999809265137,1.0,1.0,5.0,5.0,518.0,492.0,3494.0,2112.0,661.0,171.0,154.0,80.0,35.0,69.0,82.0,42.0,84.0,61.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,946.0
154302.287403411,standard,58.0,53.0,1.0,4.0,37.0,47.0,1.0,5.0,72.0,14.96250057220459,-3.0375001430511475,1.0,1.0,5.0,5.0,529.0,506.0,5964.0,2961.0,864.0,179.0,195.0,81.0,94.0,123.0,142.0,44.0,16.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,955.0
154302.569957425,standard,59.0,53.0,1.0,48.0,61.0,81.0,1.0,5.0,84.0,5.962499618530273,-1.0125000476837158,1.0,1.0,5.0,5.0,517.0,509.0,14809.0,4812.0,2066.0,409.0,703.0,204.0,55.0,118.0,120.0,66.0,143.0,93.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,964.0
154302.891408639,standard,60.0,53.0,1.0,72.0,71.0,60.0,1.0,5.0,76.0,1.0125000476837158,-12.037500381469727,1.0,1.0,5.0,5.0,510.0,495.0,15939.0,3870.0,2654.0,322.0,774.0,191.0,97.0,20.0,160.0,90.0,89.0,166.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,964.0
154303.333614678,standard,61.0,53.0,1.0,28.0,64.0,7.0,1.0,5.0,66.0,1.0125000476837158,19.012500762939453,1.0,1.0,5.0,5.0,510.0,537.0,7363.0,1720.0,1018.0,114.0,342.0,80.0,27.0,111.0,47.0,64.0,37.0,59.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,955.0
154303.587630107,standard,62.0,53.0,1.0,50.0,73.0,45.0,1.0,5.0,72.0,-3.0375001430511475,14.96250057220459,1.0,1.0,5.0,5.0,504.0,533.0,12210.0,3141.0,2643.0,243.0,695.0,197.0,133.0,73.0,29.0,35.0,24.0,118.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,966.0
154303.956264722,standard,63.0,53.0,1.0,10.0,37.0,69.0,1.0,5.0,78.0,18.0,15.97499942779541,1.0,1.0,5.0,5.0,533.0,533.0,7145.0,3436.0,1115.0,245.0,298.0,123.0,53.0,125.0,82.0,168.0,155.0,21.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,961.0
154304.253326789,standard,64.0,53.0,1.0,63.0,25.0,84.0,1.0,5.0,79.0,10.012499809265137,11.02500057220459,1.0,1.0,5.0,5.0,522.0,527.0,14574.0,5168.0,1941.0,341.0,603.0,189.0,158.0,137.0,160.0,97.0,119.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,965.0
154304.533776555,standard,65.0,53.0,1.0,9.0,69.0,4.0,1.0,5.0,69.0,5.962499618530273,18.0,1.0,1.0,5.0,5.0,517.0,535.0,5899.0,1615.0,866.0,149.0,228.0,61.0,13.0,137.0,144.0,14.0,103.0,138.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,968.0
154305.101196293,standard,66.0,53.0,1.0,15.0,59.0,54.0,1.0,5.0,70.0,-10.012499809265137,-12.037500381469727,1.0,1.0,5.0,5.0,494.0,495.0,8778.0,3479.0,1333.0,263.0,445.0,167.0,43.0,104.0,154.0,88.0,30.0,17.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,946.0
154305.744245891,standard,67.0,53.0,1.0,62.0,24.0,14.0,1.0,5.0,72.0,15.97499942779541,16.987499237060547,1.0,1.0,5.0,5.0,530.0,532.0,8165.0,1277.0,1086.0,102.0,395.0,59.0,52.0,146.0,25.0,73.0,100.0,81.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,1023.0,931.0
